disasterNumber,damagedCity,damagedStateAbbreviation,damagedZipCode,householdComposition,grossIncome,specialNeeds,ownRent,residenceType,homeOwnersInsurance,floodInsurance,inspected,rpfvl,habitabilityRepairsRequired,destroyed,waterLevel,floodDamage,foundationDamage,foundationDamageAmount,roofDamage,roofDamageAmount,tsaEligible,tsaCheckedIn,rentalAssistanceEligible,rentalAssistanceAmount,repairAssistanceEligible,repairAmount,replacementAssistanceEligible,replacementAmount,sbaEligible,renterDamageLevel,rentalAssistanceEndDate,rentalResourceCity,rentalResourceStateAbbreviation,rentalResourceZipCode,primaryResidence,personalPropertyEligible,ppfvl,censusBlockId,censusYear,id
4337,MIAMI,FL,33170,1,60000.0,False,Renter,House/Duplex,False,False,True,,,False,0.0,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,0.0,120860104002003,2017,5c12d8dbf2238e6fe40c8261
4337,LAKELAND,FL,33809,3,,False,Owner,Townhouse,False,False,False,,,False,,False,False,,False,,True,False,False,,False,,False,,False,,,,,,True,False,,121050122051006,2017,5c12d8dbf2238e6fe40c8248
4337,GAINESVILLE,FL,32609,3,28000.0,False,Owner,House/Duplex,True,True,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120010003022003,2017,5c12d8dbf2238e6fe40c8258
4337,FORT MYERS,FL,33905,1,25000.0,False,Owner,House/Duplex,True,True,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120710004012020,2017,5c12d8dbf2238e6fe40c825d
4337,MELBOURNE,FL,32901,1,15000.0,False,Renter,House/Duplex,False,False,True,,False,False,4.0,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,True,341.7,120090647004001,2017,5c12d8dbf2238e6fe40c8268
4337,TAMPA,FL,33604,1,30000.0,False,Renter,House/Duplex,False,False,True,,False,False,0.0,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,True,341.7,120570006021007,2017,5c12d8dbf2238e6fe40c8247
4337,FERN PARK,FL,32730,2,,False,Owner,Townhouse,True,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,121170220052009,2017,5c12d8dbf2238e6fe40c8267
4337,DAVIE,FL,33324,1,77000.0,False,Owner,Townhouse,True,False,True,,False,False,0.0,False,False,,False,,False,False,False,,False,,False,,True,,,,,,True,False,0.0,120110702082017,2017,5c12d8dbf2238e6fe40c824d
4337,PORT ORANGE,FL,32127,1,,False,Owner,House/Duplex,False,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,121270826061017,2017,5c12d8dbf2238e6fe40c8257
4337,ORLANDO,FL,32808,2,,False,Renter,House/Duplex,False,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120950122022003,2017,5c12d8dbf2238e6fe40c826c
4337,FORT PIERCE,FL,34947,3,,False,Renter,House/Duplex,False,False,True,,False,False,0.0,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,0.0,121113803006013,2017,5c12d8dbf2238e6fe40c824c
4337,MIAMI,FL,33125,2,24000.0,False,Owner,House/Duplex,False,False,True,,False,False,0.0,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,0.0,120860051031006,2017,5c12d8dbf2238e6fe40c824a
4337,JACKSONVILLE,FL,32218,1,49000.0,False,Owner,House/Duplex,True,False,True,499.5,False,False,0.0,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,0.0,120310103041018,2017,5c12d8dbf2238e6fe40c825c
4337,FORT LAUDERDALE,FL,33308,3,31000.0,False,Renter,Condo,False,False,True,,False,False,0.0,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,0.0,120110402061001,2017,5c12d8dbf2238e6fe40c8260
4337,MIAMI,FL,33187,1,32000.0,False,Renter,House/Duplex,False,False,True,,,False,0.0,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,0.0,120860197001037,2017,5c12d8dbf2238e6fe40c8263
4337,LAKE PLACID,FL,33852,1,32000.0,False,Renter,Apartment,False,False,True,,False,False,0.0,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,0.0,120559616032069,2017,5c12d8dbf2238e6fe40c826d
4337,MIAMI,FL,33135,1,15000.0,False,Renter,Apartment,False,False,False,,,False,,False,False,,False,,True,False,False,,False,,False,,False,,,,,,True,False,,120860053042001,2017,5c12d8dbf2238e6fe40c8272
4337,HIALEAH,FL,33012,1,10000.0,False,Renter,House/Duplex,False,False,True,,,False,0.0,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,0.0,120860093093000,2017,5c12d8dbf2238e6fe40c8252
4337,MIAMI,FL,33193,3,24000.0,False,Renter,Apartment,False,False,False,,,False,,False,False,,False,,True,False,False,,False,,False,,False,,,,,,True,False,,120860175002006,2017,5c12d8dbf2238e6fe40c8256
4337,LEHIGH ACRES,FL,33936,2,57000.0,False,Owner,House/Duplex,True,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120710403053014,2017,5c12d8dbf2238e6fe40c824f
4337,JACKSONVILLE,FL,32207,1,,False,Owner,Condo,False,False,True,,,False,0.0,False,False,,False,,True,False,False,,False,,False,,False,,,,,,True,False,0.0,120310163002009,2017,5c12d8dbf2238e6fe40c8259
4337,MIAMI,FL,33172,5,20500.0,False,Renter,Apartment,False,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120860090241008,2017,5c12d8dbf2238e6fe40c8286
4337,PEMBROKE PINES,FL,33029,2,25000.0,False,Owner,House/Duplex,True,True,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120111103241000,2017,5c12d8dbf2238e6fe40c828a
4337,CORAL SPRINGS,FL,33071,3,75000.0,False,Renter,Apartment,False,False,False,,,False,,False,False,,False,,True,False,False,,False,,False,,False,,,,,,True,False,,120110203221011,2017,5c12d8dbf2238e6fe40c828f
4337,JACKSONVILLE,FL,32217,3,7362.0,False,Renter,Apartment,False,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120310166014006,2017,5c12d8dbf2238e6fe40c8292
4337,WEST PALM BEACH,FL,33412,1,19272.0,False,Owner,House/Duplex,False,False,True,,,False,0.0,False,False,,False,,True,False,False,,False,,False,,False,,,,,,True,False,0.0,120990079081123,2017,5c12d8dbf2238e6fe40c824b
4337,ENGLEWOOD,FL,34224,1,,False,Owner,House/Duplex,True,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120150303024010,2017,5c12d8dbf2238e6fe40c827f
4337,ORLANDO,FL,32811,4,368624.0,False,Owner,House/Duplex,True,False,False,,,False,,False,False,,False,,True,False,False,,False,,False,,False,,,,,,True,False,,120950146011049,2017,5c12d8dbf2238e6fe40c8290
4337,COCOA,FL,32927,1,0.0,False,Owner,House/Duplex,True,True,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120090621041015,2017,5c12d8dbf2238e6fe40c827a
4337,MIAMI SPRINGS,FL,33166,1,40000.0,False,Renter,Apartment,False,False,False,,,False,,False,False,,False,,True,False,False,,False,,False,,False,,,,,,True,False,,120860047012011,2017,5c12d8dbf2238e6fe40c826b
4337,MIAMI,FL,33161,1,18800.0,False,Owner,House/Duplex,True,False,True,,,False,0.0,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,0.0,120860003063021,2017,5c12d8dbf2238e6fe40c828b
4337,POMPANO BEACH,FL,33060,2,105000.0,False,Owner,House/Duplex,True,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120110309041003,2017,5c12d8dbf2238e6fe40c8255
4337,MIAMI BEACH,FL,33141,1,32000.0,False,Renter,Apartment,False,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120860039111009,2017,5c12d8dbf2238e6fe40c8284
4337,MIAMI,FL,33137,1,13500.0,False,Renter,Apartment,False,False,True,,,False,0.0,False,False,,False,,True,False,False,,False,,False,,False,,,,,,True,False,0.0,120860027052000,2017,5c12d8dbf2238e6fe40c8269
4337,FORT LAUDERDALE,FL,33317,5,40000.0,False,Unknown,House/Duplex,True,False,True,,,False,0.0,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,0.0,120110611001011,2017,5c12d8dbf2238e6fe40c8271
4337,HOLLYWOOD,FL,33020,1,20000.0,False,Renter,Other,False,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120110918012004,2017,5c12d8dbf2238e6fe40c8277
4337,PUNTA GORDA,FL,33950,2,53000.0,False,Owner,Condo,True,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120150104011005,2017,5c12d8dbf2238e6fe40c8285
4337,MIAMI BEACH,FL,33141,1,,False,Renter,House/Duplex,False,False,True,,,False,0.0,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,0.0,120860039162000,2017,5c12d8dbf2238e6fe40c8264
4337,TAMPA,FL,33617,1,30000.0,False,Renter,Apartment,False,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120570009021000,2017,5c12d8dbf2238e6fe40c8281
4337,MIAMI,FL,33185,2,43350.0,False,Renter,Townhouse,False,False,True,,,False,0.0,False,False,,False,,True,False,False,,False,,False,,False,,,,,,True,False,0.0,120860151003053,2017,5c12d8dbf2238e6fe40c8283
4337,OCKLAWAHA,FL,32179,5,19000.0,False,Owner,Mobile Home,False,False,True,499.5,False,False,0.0,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,0.0,120830006051003,2017,5c12d8dbf2238e6fe40c828d
4337,WILDWOOD,FL,34785,1,8844.0,False,Owner,House/Duplex,False,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,121199113011073,2017,5c12d8dbf2238e6fe40c8270
4337,KISSIMMEE,FL,34746,2,21480.0,False,Owner,House/Duplex,True,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120970409011026,2017,5c12d8dbf2238e6fe40c8289
4337,MIAMI,FL,33193,3,31200.0,False,Owner,Townhouse,True,True,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120860175002000,2017,5c12d8dbf2238e6fe40c8250
4337,MIAMI,FL,33177,1,30000.0,False,Renter,Other,False,False,False,,,False,,False,False,,False,,True,False,False,,False,,False,,False,,,,,,True,False,,120860102012031,2017,5c12d8dbf2238e6fe40c825f
4337,HIALEAH,FL,33014,1,25000.0,False,Renter,House/Duplex,False,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120860093063002,2017,5c12d8dbf2238e6fe40c8276
4337,MIAMI,FL,33136,1,15000.0,False,Renter,Apartment,False,False,False,,,False,,False,False,,False,,True,False,False,,False,,False,,False,,,,,,True,False,,120860036012013,2017,5c12d8dbf2238e6fe40c826f
4337,LAUDERDALE LAKES,FL,33319,1,36000.0,False,Renter,Apartment,False,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120110503011009,2017,5c12d8dbf2238e6fe40c8280
4337,KISSIMMEE,FL,34744,1,,False,Owner,House/Duplex,False,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120970431001038,2017,5c12d8dbf2238e6fe40c8294
4337,LEHIGH ACRES,FL,33971,2,0.0,False,Owner,House/Duplex,True,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120710401241008,2017,5c12d8dbf2238e6fe40c8274
4337,JACKSONVILLE,FL,32258,1,,False,Owner,House/Duplex,True,False,True,,,False,0.0,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,0.0,120310168063024,2017,5c12d8dbf2238e6fe40c8279
4337,ROCKLEDGE,FL,32955,5,95641.0,False,Owner,House/Duplex,True,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120090631041005,2017,5c12d8dbf2238e6fe40c8275
4337,POLK CITY,FL,33868,1,,False,Renter,Mobile Home,False,False,True,,,False,0.0,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,0.0,121050123091004,2017,5c12d8dbf2238e6fe40c827c
4337,DELRAY BEACH,FL,33445,2,0.0,False,Owner,House/Duplex,False,False,True,,,False,0.0,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,0.0,120990066051009,2017,5c12d8dbf2238e6fe40c826a
4337,REDINGTON BEACH,FL,33708,2,15000.0,False,Renter,Condo,False,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,121030277044001,2017,5c12d8dbf2238e6fe40c827e
4337,SUNRISE,FL,33322,4,70000.0,False,Owner,House/Duplex,True,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120110602062013,2017,5c12d8dbf2238e6fe40c8288
4337,MIAMI,FL,33186,4,160000.0,False,Owner,House/Duplex,True,False,True,,,False,0.0,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,0.0,120860084104001,2017,5c12d8dbf2238e6fe40c828e
4337,MIAMI,FL,33187,4,55000.0,False,Owner,House/Duplex,True,True,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120860197001018,2017,5c12d8dbf2238e6fe40c827b
4337,MIAMI,FL,33165,2,25000.0,False,Owner,House/Duplex,True,False,False,,,False,,False,False,,False,,True,False,False,,False,,False,,False,,,,,,True,False,,120860086012017,2017,5c12d8dbf2238e6fe40c8265
4337,APOPKA,FL,32712,1,115000.0,False,Owner,House/Duplex,True,True,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120950177021006,2017,5c12d8dbf2238e6fe40c8266
4337,BOYNTON BEACH,FL,33435,4,55000.0,False,Renter,House/Duplex,False,False,True,,False,False,0.0,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,0.0,120990062012023,2017,5c12d8dbf2238e6fe40c825a
4337,MIAMI,FL,33125,1,9204.0,False,Renter,Assisted Living Facility,False,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120860051042001,2017,5c12d8dbf2238e6fe40c8287
4337,MIAMI,FL,33161,2,,False,Owner,House/Duplex,True,True,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120860002172012,2017,5c12d8dbf2238e6fe40c826e
4337,BOCA RATON,FL,33432,3,23369.0,False,Renter,Apartment,False,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120990075012007,2017,5c12d8dbf2238e6fe40c828c
4337,PALMETTO BAY,FL,33157,2,,False,Renter,House/Duplex,False,False,False,,,False,,False,False,,False,,True,False,False,,False,,False,,False,,,,,,True,False,,120860082021017,2017,5c12d8dbf2238e6fe40c827d
4337,CLERMONT,FL,34711,2,9700.0,False,Owner,House/Duplex,True,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,False,False,,120690313103006,2017,5c12d8dbf2238e6fe40c8273
4337,LEHIGH ACRES,FL,33971,5,35000.0,False,Renter,House/Duplex,False,False,True,,False,False,0.0,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,0.0,120710401242025,2017,5c12d8dbf2238e6fe40c8293
4337,NEW PORT RICHEY,FL,34655,2,,False,Renter,House/Duplex,False,False,True,,False,False,0.0,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,0.0,121010317081016,2017,5c12d8dbf2238e6fe40c8282
4337,LAKE WORTH,FL,33463,3,50000.0,False,Renter,House/Duplex,False,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120990048131027,2017,5c12d8dbf2238e6fe40c8291
4337,PALM BAY,FL,32907,1,60000.0,False,Renter,House/Duplex,False,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120090713374045,2017,5c12d8dbf2238e6fe40c8278
4337,TAMPA,FL,33612,1,30000.0,False,Renter,Apartment,False,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120570003001017,2017,5c12d8dbf2238e6fe40c8297
4337,HIALEAH,FL,33015,5,,False,Renter,Condo,False,False,True,,,False,0.0,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,0.0,120860116003000,2017,5c12d8dbf2238e6fe40c82b3
4337,SUN CITY CENTER,FL,33573,1,48000.0,False,Renter,Other,False,False,False,,,False,,False,False,,False,,True,False,False,,False,,False,,False,,,,,,True,False,,120570140113003,2017,5c12d8dbf2238e6fe40c82a0
4337,POMPANO BEACH,FL,33064,1,,False,Owner,Condo,False,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120110305001006,2017,5c12d8dbf2238e6fe40c82a5
4337,MIAMI,FL,33193,4,57000.0,False,Renter,Apartment,False,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120860175002007,2017,5c12d8dbf2238e6fe40c8295
4337,MOUNT DORA,FL,32757,1,30000.0,False,Owner,House/Duplex,False,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120690309124003,2017,5c12d8dbf2238e6fe40c82bd
4337,MIAMI,FL,33193,1,,False,Owner,House/Duplex,False,False,True,,,False,0.0,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,0.0,120860167002032,2017,5c12d8dbf2238e6fe40c82aa
4337,RUSKIN,FL,33573,2,27000.0,False,Renter,House/Duplex,False,False,True,,,False,0.0,False,False,,False,,True,False,False,,False,,False,,False,,,,,,True,False,0.0,120570140071039,2017,5c12d8dbf2238e6fe40c8296
4337,LEHIGH ACRES,FL,33936,2,65000.0,False,Owner,House/Duplex,True,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120710403112013,2017,5c12d8dbf2238e6fe40c82a9
4337,CUTLER BAY,FL,33189,1,8200.0,False,Renter,Apartment,False,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120860105001001,2017,5c12d8dbf2238e6fe40c82ae
4337,MIAMI,FL,33176,1,24000.0,False,Renter,Apartment,False,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120860083045021,2017,5c12d8dbf2238e6fe40c82b8
4337,MIAMI,FL,33175,1,20000.0,False,Renter,House/Duplex,False,False,True,,False,False,0.0,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,0.0,120860154002007,2017,5c12d8dbf2238e6fe40c82a4
4337,GREENACRES,FL,33463,1,40000.0,False,Renter,Condo,False,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120990048183002,2017,5c12d8dbf2238e6fe40c82af
4337,WEST PALM BEACH,FL,33413,5,92000.0,False,Owner,House/Duplex,True,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120990032011001,2017,5c12d8dbf2238e6fe40c829a
4337,MIAMI,FL,33185,4,18000.0,False,Renter,House/Duplex,False,False,True,,False,False,0.0,False,False,,False,,True,False,False,,False,,False,,False,,,,,,True,False,0.0,120860152001053,2017,5c12d8dbf2238e6fe40c829f
4337,DUNNELLON,FL,34431,4,49000.0,False,Owner,House/Duplex,True,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120830027013042,2017,5c12d8dbf2238e6fe40c829b
4337,LEHIGH ACRES,FL,33936,2,11964.0,False,Owner,House/Duplex,False,False,True,499.5,False,False,0.0,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,0.0,120710402036046,2017,5c12d8dbf2238e6fe40c82d2
4337,MIAMI,FL,33135,1,34501.0,False,Renter,House/Duplex,False,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,120860064031009,2017,5c12d8dbf2238e6fe40c82b9
4337,OCALA,FL,34470,1,0.0,False,Owner,House/Duplex,False,False,True,,False,False,0.0,False,False,,False,,True,False,False,,False,,False,,False,,,,,,True,False,0.0,120830020012022,2017,5c12d8dbf2238e6fe40c8299
4337,PINELLAS PARK,FL,33781,4,35928.0,False,Owner,House/Duplex,True,False,True,,,False,0.0,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,0.0,121030249024023,2017,5c12d8dbf2238e6fe40c82b7
4337,ROYAL PALM BEACH,FL,33414,1,38000.0,False,Renter,House/Duplex,False,False,False,,,False,,False,False,,False,,True,False,False,,False,,False,,False,,,,,,True,False,,120990077632008,2017,5c12d8dbf2238e6fe40c82dd
4337,MIRAMAR,FL,33023,6,10000.0,False,Renter,House/Duplex,False,False,True,,False,False,0.0,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,0.0,120111105022014,2017,5c12d8dbf2238e6fe40c82cd
4337,CLEARWATER,FL,33760,1,,False,Renter,House/Duplex,False,False,False,,,False,,False,False,,False,,False,False,False,,False,,False,,False,,,,,,True,False,,121030245101008,2017,5c12d8dbf2238e6fe40c82dc
